/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_28_119.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_28_119.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_28_119.jpg,0,1,0,22.30842
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_28_196.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_28_196.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_28_196.jpg,0,1,0,23.08711
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_28_270.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_28_270.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_28_270.jpg,0,1,0,23.6604
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_28_344.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_28_344.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_28_344.jpg,0,1,0,24.44062
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_28_418.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_28_418.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_28_418.jpg,0,1,0,25.21238
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_28_495.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_28_495.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_28_495.jpg,0,1,0,25.97719
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_28_570.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_28_570.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_28_570.jpg,0,1,0,26.54665
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_28_646.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_28_646.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_28_646.jpg,0,1,0,27.30045
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_28_720.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_28_720.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_28_720.jpg,0,1,0,28.04818
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_28_799.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_28_799.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_28_799.jpg,0,1,0,28.78986
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_28_945.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_28_945.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_28_945.jpg,-0.2,1,0,30.0543
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_29_021.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_29_021.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_29_021.jpg,-0.4,1,0,30.15765
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_29_090.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_29_090.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_29_090.jpg,0,1,0,30.18741
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_29_161.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_29_161.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_29_161.jpg,0,1,0,30.18979
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_29_228.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_29_228.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_29_228.jpg,0,1,0,30.19015
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_29_303.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_29_303.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_29_303.jpg,0,1,0,30.19022
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_29_378.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_29_378.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_29_378.jpg,0,1,0,30.1903
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_29_446.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_29_446.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_29_446.jpg,0,1,0,30.1903
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_29_534.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_29_534.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_29_534.jpg,0,1,0,30.19029
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_29_604.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_29_604.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_29_604.jpg,0,1,0,30.19029
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_29_678.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_29_678.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_29_678.jpg,0,1,0,30.19027
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_29_746.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_29_746.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_29_746.jpg,0,1,0,30.1903
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_29_817.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_29_817.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_29_817.jpg,0,1,0,30.19029
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_29_886.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_29_886.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_29_886.jpg,0,1,0,30.19031
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_29_954.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_29_954.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_29_954.jpg,0.2,1,0,30.1799
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_30_028.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_30_028.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_30_028.jpg,0.35,1,0,30.16351
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_30_103.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_30_103.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_30_103.jpg,0,1,0,30.18949
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_30_176.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_30_176.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_30_176.jpg,0,1,0,30.19002
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_30_243.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_30_243.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_30_243.jpg,0,1,0,30.19024
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_30_314.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_30_314.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_30_314.jpg,0,1,0,30.19031
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_30_381.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_30_381.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_30_381.jpg,0,1,0,30.19029
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_30_453.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_30_453.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_30_453.jpg,0,1,0,30.1903
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_30_533.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_30_533.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_30_533.jpg,0,1,0,30.19033
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_30_666.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_30_666.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_30_666.jpg,0,1,0,30.19029
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_30_737.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_30_737.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_30_737.jpg,0,1,0,30.19027
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_30_806.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_30_806.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_30_806.jpg,-0.15,1,0,30.18426
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_30_878.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_30_878.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_30_878.jpg,0,1,0,30.19032
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_30_946.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_30_946.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_30_946.jpg,0,1,0,30.19017
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_31_078.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_31_078.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_31_078.jpg,0,1,0,30.19031
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_31_165.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_31_165.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_31_165.jpg,0,1,0,30.19032
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_31_237.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_31_237.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_31_237.jpg,0,1,0,30.19028
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_31_308.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_31_308.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_31_308.jpg,0,1,0,30.19032
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_31_377.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_31_377.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_31_377.jpg,-0.2,1,0,30.17989
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_31_448.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_31_448.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_31_448.jpg,0,1,0,30.18967
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_31_519.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_31_519.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_31_519.jpg,0,1,0,30.19027
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_31_671.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_31_671.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_31_671.jpg,0,1,0,30.19029
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_31_740.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_31_740.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_31_740.jpg,0,1,0,30.19031
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_31_809.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_31_809.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_31_809.jpg,0,1,0,30.1903
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_31_956.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_31_956.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_31_956.jpg,-0.2,1,0,30.1799
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_32_028.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_32_028.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_32_028.jpg,0,1,0,30.18969
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_32_097.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_32_097.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_32_097.jpg,0,1,0,30.19028
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_32_166.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_32_166.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_32_166.jpg,0,1,0,30.19027
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_32_239.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_32_239.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_32_239.jpg,0,1,0,30.19031
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_32_309.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_32_309.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_32_309.jpg,0,1,0,30.19032
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_32_443.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_32_443.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_32_443.jpg,0,1,0,30.19029
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_32_577.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_32_577.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_32_577.jpg,0,1,0,30.19028
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_32_644.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_32_644.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_32_644.jpg,-0.15,1,0,30.18422
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_32_775.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_32_775.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_32_775.jpg,0,1,0,30.18988
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_32_843.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_32_843.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_32_843.jpg,0,1,0,30.19009
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_32_912.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_32_912.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_32_912.jpg,0,1,0,30.19028
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_32_982.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_32_982.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_32_982.jpg,-0.15,1,0,30.18516
/home/dragon_heart/Desktop/data/IMG/center_2020_04_09_17_42_33_050.jpg,/home/dragon_heart/Desktop/data/IMG/left_2020_04_09_17_42_33_050.jpg,/home/dragon_heart/Desktop/data/IMG/right_2020_04_09_17_42_33_050.jpg,0,1,0,30.18998
